  -0.63773435   0.03878975
  -0.63777274   0.06636407
  -0.63781114   0.09393839
  -0.63784953   0.12151272
  -0.63788793   0.14908704
  -0.63792632   0.17666137
  -0.63792632   0.20791137
  -0.63792632   0.23916137
  -0.63792632   0.27041137
  -0.64446936   0.29763832
  -0.65101239   0.32486528
  -0.67886421   0.34252595
  -0.70671604   0.36018661
  -0.73456786   0.37784727
  -0.76241968   0.39550794
  -0.79027150   0.41316860
  -0.81812332   0.43082927
  -0.84597514   0.44848993
  -0.87382696   0.46615060
  -0.90167878   0.48381126
  -0.92953061   0.50147192
  -0.95738243   0.51913259
  -0.97869121   0.54081629
  -1.00000000  -0.25000000
  -1.00000000   0.56250000
  -0.97210978  -0.26398499
  -0.94421957  -0.24671998
  -0.91632935  -0.22945496
  -0.88843913  -0.21218995
  -0.86054892  -0.19492494
  -0.83265870  -0.17765993
  -0.80476848  -0.16039492
  -0.77687827  -0.14312990
  -0.74898805  -0.12586489
  -0.72113623  -0.11227556
  -0.69328441  -0.09868622
  -0.66543259  -0.08509688
  -0.63758076  -0.07150755
  -0.60972894  -0.05791821
  -0.60976734  -0.03034389
  -0.60980573  -0.00276957
  -0.60984413   0.02480476
  -0.60988252   0.05237908
  -0.60992092   0.07995341
  -0.60995932   0.10752773
  -0.60999771   0.13510205
  -0.61003611   0.16267638
  -0.61007450   0.19025070
  -0.61007450   0.22150070
  -0.61007450   0.25275070
  -0.61661754   0.27997766
  -0.62316057   0.30720462
  -0.62970361   0.33443158
  -0.65755543   0.35209224
  -0.68540725   0.36975290
  -0.71325907   0.38741357
  -0.74111089   0.40507423
  -0.76896271   0.42273490
  -0.79681453   0.44039556
  -0.82466636   0.45805622
  -0.85251818   0.47571689
  -0.88037000   0.49337755
  -0.90822182   0.51103822
  -0.93607364   0.52869888
  -0.95738243   0.55038259
  -0.97869121   0.57206629
  -1.00000000  -0.28125000
  -1.00000000   0.59375000
  -0.97210978  -0.29523499
  -0.94421957  -0.27796998
  -0.91632935  -0.26070496
  -0.88843913  -0.24343995
  -0.86054892  -0.22617494
  -0.83265870  -0.20890993
  -0.80476848  -0.19164492
  -0.77687827  -0.17437990
  -0.74898805  -0.15711489
  -0.72109783  -0.13984988
  -0.69324601  -0.12626054
